Date,Timestep,Wind,Solar,Load
4/27/2013,23:30:00,45.26428584,0,32.93670237
4/28/2013,0:00:00,44.19214249,0,21.38429784
4/28/2013,0:30:00,42.42142714,0,31.01273608
4/28/2013,1:00:00,42.45238071,0,30.55780766
4/28/2013,1:30:00,44.06380882,0,30.51682358
4/28/2013,2:00:00,45.80380935,0,27.28473649
4/28/2013,2:30:00,45.12880869,0,24.65663264
4/28/2013,3:00:00,44.14571399,0,20.11829506
4/28/2013,3:30:00,42.96690625,0,25.72928678
4/28/2013,4:00:00,42.48428518,0,19.39029715
4/28/2013,4:30:00,43.68952434,0,19.69261064
4/28/2013,5:00:00,41.84380941,0,18.72166506
4/28/2013,5:30:00,39.66642834,0,25.0052825
4/28/2013,6:00:00,39.13333345,0,18.91245805
4/28/2013,6:30:00,41.80476149,0,20.65766411
4/28/2013,7:00:00,38.20071536,0.18,21.31394498
4/28/2013,7:30:00,36.81881036,3.378412698,19.55527072
4/28/2013,8:00:00,35.32500138,5.676031746,21.13064238
4/28/2013,8:30:00,31.8380965,7.669206349,24.29961852
4/28/2013,9:00:00,30.68309417,10.33047619,22.47204815
4/28/2013,9:30:00,26.85214357,13.42460318,26.28504272
4/28/2013,10:00:00,26.90357108,15.90476191,21.91328445
4/28/2013,10:30:00,30.75690493,17.1915873,26.15896023
4/28/2013,11:00:00,34.59666655,18.1468254,23.31430642
4/28/2013,11:30:00,35.61833417,18.74206349,25.80894325
4/28/2013,12:00:00,36.72619048,20.04619048,21.02200978
4/28/2013,12:30:00,35.60928524,20.94984127,22.96565369
4/28/2013,13:00:00,34.29904758,20.89031746,27.20806852
4/28/2013,13:30:00,41.49214244,20.10428571,25.58392808
4/28/2013,14:00:00,41.27904798,18.27380952,26.00712053
4/28/2013,14:30:00,38.31071404,16.25539683,27.356292
4/28/2013,15:00:00,34.79523703,13.72730159,25.76269992
4/28/2013,15:30:00,32.27833243,10.5252381,22.42816909
4/28/2013,16:00:00,38.33238143,6.303015873,24.4442162
4/28/2013,16:30:00,37.21809572,2.384920635,23.88543261
4/28/2013,17:00:00,33.62095333,0.330793651,25.91646136
4/28/2013,17:30:00,27.84785685,0,27.49087203
4/28/2013,18:00:00,29.07380958,0,26.81461379
4/28/2013,18:30:00,27.62095138,0,28.31760261
4/28/2013,19:00:00,23.7707147,0,29.25650882
4/28/2013,19:30:00,20.00952124,0,36.2104955
4/28/2013,20:00:00,19.98261868,0,35.68928102
4/28/2013,20:30:00,23.73166673,0.18,32.10316961
4/28/2013,21:00:00,23.00285798,0,28.08640484
4/28/2013,21:30:00,22.52642851,0,26.6048313
4/28/2013,22:00:00,21.48047398,0,29.85962786
4/28/2013,22:30:00,22.53500084,0,27.19005324
4/28/2013,23:00:00,24.23642756,0,26.86050832
4/28/2013,23:30:00,25.99809381,0,31.71811731
4/29/2013,0:00:00,21.3528587,0,24.32839464
4/29/2013,0:30:00,13.3469037,0,33.4030545
4/29/2013,1:00:00,15.44238136,0,20.53802656
4/29/2013,1:30:00,15.95309387,0,20.97300768
4/29/2013,2:00:00,14.63023685,0,20.30858751
4/29/2013,2:30:00,10.09000143,0,21.77656378
4/29/2013,3:00:00,11.17523828,0,19.98542338
4/29/2013,3:30:00,11.92428405,0,26.06463856
4/29/2013,4:00:00,10.5045237,0,19.24681078
4/29/2013,4:30:00,9.104045658,0,18.66612532
4/29/2013,5:00:00,3.118810175,0,19.7070603
4/29/2013,5:30:00,0,0,31.71766821
4/29/2013,6:00:00,0,0,27.62428836
4/29/2013,6:30:00,0,0,20.25444923
4/29/2013,7:00:00,0,0.227619048,20.60623613
4/29/2013,7:30:00,0,3.198412698,19.96645064
4/29/2013,8:00:00,0,5.731587302,23.47596763
4/29/2013,8:30:00,0,7.584444444,27.53321837
4/29/2013,9:00:00,0.109523575,9.866507937,24.50497827
4/29/2013,9:30:00,3.982142433,13.09380952,24.67149679
4/29/2013,10:00:00,6.325238583,15.12952381,23.06676602
4/29/2013,10:30:00,11.84595197,17.29365079,25.03686682
4/29/2013,11:00:00,18.56381102,16.67603175,25.74779292
4/29/2013,11:30:00,22.43642988,17.86365079,23.16357917
4/29/2013,12:00:00,19.79690459,19.27095238,23.72003964
4/29/2013,12:30:00,18.74642692,20.12698413,23.12723533
4/29/2013,13:00:00,22.03428543,20.15222222,22.50807891
4/29/2013,13:30:00,19.00357013,19.14825397,26.95913375
4/29/2013,14:00:00,19.62690447,17.52777778,26.4256728
4/29/2013,14:30:00,18.4266672,15.46174603,24.04485795
4/29/2013,15:00:00,12.68833155,11.43,25.49564236
4/29/2013,15:30:00,11.57595137,7.945873016,24.44032606
4/29/2013,16:00:00,11.94690339,3.884920635,23.68464608
4/29/2013,16:30:00,11.8649991,1.94047619,26.81148509
4/29/2013,17:00:00,11.29833316,0.529206349,28.59893854
4/29/2013,17:30:00,11.6578575,0,29.86819628
4/29/2013,18:00:00,11.74833298,0,34.67183402
4/29/2013,18:30:00,3.257142025,0,34.8523959
4/29/2013,19:00:00,0,0,32.11030421
4/29/2013,19:30:00,0,0,31.11776048
4/29/2013,20:00:00,0,0,31.99782136
4/29/2013,20:30:00,0,0,34.52326638
4/29/2013,21:00:00,0,0,33.68199897
4/29/2013,21:30:00,0,0,29.38541702
4/29/2013,22:00:00,0,0,28.76162023
4/29/2013,22:30:00,0,0,32.11208438
4/29/2013,23:00:00,0,0,34.57860823
4/29/2013,23:30:00,0,0,31.60031398
4/30/2013,0:00:00,0,0,26.93163471
4/30/2013,0:30:00,0,0,23.87942122
4/30/2013,1:00:00,0,0,21.19710913
4/30/2013,1:30:00,0.850238808,0,24.67700825
4/30/2013,2:00:00,4.594285117,0,23.14105725
4/30/2013,2:30:00,0,0,21.53505235
4/30/2013,3:00:00,0,0,19.91080086
4/30/2013,3:30:00,0,0,27.53302971
4/30/2013,4:00:00,0.488095058,0,22.06254645
4/30/2013,4:30:00,7.016428042,0,20.34683052
4/30/2013,5:00:00,9.373332492,0,22.57884025
4/30/2013,5:30:00,4.399048925,0,34.14040313
4/30/2013,6:00:00,5.168332625,0,29.85475776
4/30/2013,6:30:00,2.714762017,0,23.55914399
4/30/2013,7:00:00,1.664761125,0.283174603,24.8345738
4/30/2013,7:30:00,4.391427683,0.198412698,23.48455933
4/30/2013,8:00:00,3.32238065,0.871587302,27.30464637
4/30/2013,8:30:00,0,1.958888889,22.51800834
4/30/2013,9:00:00,0.343333633,2.950952381,26.46153935
4/30/2013,9:30:00,0,5.310634921,24.1445092
4/30/2013,10:00:00,0,4.564920635,27.88623913
4/30/2013,10:30:00,0,6.310952381,22.04772644
4/30/2013,11:00:00,0,11.60460318,21.71484844
4/30/2013,11:30:00,0,12.54476191,24.54112728
4/30/2013,12:00:00,0,12.69555556,24.9746626
4/30/2013,12:30:00,0,17.16412698,25.61212391
4/30/2013,13:00:00,0,18.63095238,24.22215265
4/30/2013,13:30:00,0,14.6031746,41.21395253
4/30/2013,14:00:00,0,11.31063492,42.21572769
4/30/2013,14:30:00,0,9.575396825,43.21704615
4/30/2013,15:00:00,0,11.13634921,43.43552846
4/30/2013,15:30:00,0,9.75,44.80475095
4/30/2013,16:00:00,0,5.395396825,35.15834287
4/30/2013,16:30:00,0,2.46968254,25.96361607
4/30/2013,17:00:00,0,0.150793651,25.35382624
4/30/2013,17:30:00,0,0,28.57569877
4/30/2013,18:00:00,0,0,30.67933484
4/30/2013,18:30:00,0,0,34.65876973
4/30/2013,19:00:00,0,0.18,37.79116306
4/30/2013,19:30:00,0,0,32.83448071
4/30/2013,20:00:00,0,0,33.29744683
4/30/2013,20:30:00,0,0,30.86518779
4/30/2013,21:00:00,0,0,31.0197497
4/30/2013,21:30:00,0,0,27.58884205
4/30/2013,22:00:00,0,0,31.39941162
4/30/2013,22:30:00,0,0,27.2749939
4/30/2013,23:00:00,0,0,28.18480324
4/30/2013,23:30:00,0,0,34.73417906
5/1/2013,0:00:00,0,0,27.04089032
5/1/2013,0:30:00,0,0,24.71047307
5/1/2013,1:00:00,0,0,22.47510391
5/1/2013,1:30:00,0.589047383,0,20.79102726
5/1/2013,2:00:00,0,0,22.82091412
5/1/2013,2:30:00,0,0,20.75579101
5/1/2013,3:00:00,1.48571375,0,21.13962901
5/1/2013,3:30:00,0.697856192,0,25.65106366
5/1/2013,4:00:00,1.271427675,0,21.01513377
5/1/2013,4:30:00,3.046904933,0,19.96362575
5/1/2013,5:00:00,3.877142975,0,20.01539784
5/1/2013,5:30:00,3.47547535,0,25.30854992
5/1/2013,6:00:00,2.719047142,0,28.43658345
5/1/2013,6:30:00,2.491665767,0,22.95101727
5/1/2013,7:00:00,2.241427083,0.047619048,22.41664458
5/1/2013,7:30:00,3.353331425,0.834444444,22.11879805
5/1/2013,8:00:00,6.543094042,5.834444444,23.31628668
5/1/2013,8:30:00,2.746665592,7.958888889,23.0395675
5/1/2013,9:00:00,0.109523575,10.05412698,26.90562094
5/1/2013,9:30:00,1.590952142,13.10063492,23.76825406
5/1/2013,10:00:00,5.483571017,14.93793651,24.80545795
5/1/2013,10:30:00,7.961428517,16.55555556,24.74597387
5/1/2013,11:00:00,17.79476172,17.43761905,26.49448626
5/1/2013,11:30:00,30.12499858,18.13603175,28.9669644
5/1/2013,12:00:00,34.10142893,19.01333333,24.452923
5/1/2013,12:30:00,35.15880851,19.79619048,29.67317151
5/1/2013,13:00:00,36.99857162,20.31349206,28.67819206
5/1/2013,13:30:00,43.36047673,17.71174603,29.09273202
5/1/2013,14:00:00,42.72595262,17.22619048,27.79037911
5/1/2013,14:30:00,41.72261833,14.88492064,31.93010379
5/1/2013,15:00:00,39.92166702,10.40873016,31.89393324
5/1/2013,15:30:00,40.47857103,4.94047619,28.13046215
5/1/2013,16:00:00,39.16428608,2.473650794,27.21109831
5/1/2013,16:30:00,28.93190476,0.834444444,27.54233614
5/1/2013,17:00:00,28.00762083,0.198412698,31.95846551
5/1/2013,17:30:00,17.5488081,0.047619048,33.54719876
5/1/2013,18:00:00,12.59499953,0,33.09226816
5/1/2013,18:30:00,19.77380933,0,32.13021219
5/1/2013,19:00:00,21.34761905,0,28.62384358
5/1/2013,19:30:00,18.36761933,0,25.31952297
5/1/2013,20:00:00,14.71023923,0,26.74440198
5/1/2013,20:30:00,12.35309601,0,25.23403518
5/1/2013,21:00:00,5.339047608,0,24.33763877
5/1/2013,21:30:00,2.671666858,0,25.0652303
5/1/2013,22:00:00,1.926427625,0,26.39545657
5/1/2013,22:30:00,6.784047625,0,24.00057639
5/1/2013,23:00:00,7.106427733,0,25.71440327
5/1/2013,23:30:00,9.878807975,0,32.99713395
5/2/2013,0:00:00,9.559047383,0,24.27405445
5/2/2013,0:30:00,12.00547536,0,35.83832729
5/2/2013,1:00:00,10.75714304,0,23.93481011
5/2/2013,1:30:00,10.98047625,0,19.76127517
5/2/2013,2:00:00,15.66762018,0,19.55258053
5/2/2013,2:30:00,27.63976226,0,19.94905205
5/2/2013,3:00:00,30.02023691,0,18.44438732
5/2/2013,3:30:00,16.94071458,0.18,26.04393087
5/2/2013,4:00:00,11.66237964,0,18.78937809
5/2/2013,4:30:00,8.440951367,0,19.44833542
5/2/2013,5:00:00,9.857142267,0,18.30781714
5/2/2013,5:30:00,5.402142608,0,25.54933945
5/2/2013,6:00:00,11.84571317,0,19.01786562
5/2/2013,6:30:00,8.557619458,0,21.22659866
5/2/2013,7:00:00,2.581666308,0.103174603,26.4967265
5/2/2013,7:30:00,1.22833345,0.68,30.32955725
5/2/2013,8:00:00,0.483808933,0.985238095,22.82897158
5/2/2013,8:30:00,2.828095775,1.392857143,25.50662899
5/2/2013,9:00:00,8.69857155,3.584444444,25.52156721
5/2/2013,9:30:00,20.16952244,10.29222222,21.18042693
5/2/2013,10:00:00,26.33714227,15.56349206,20.97322281
5/2/2013,10:30:00,29.27142833,13.17714286,20.68272732
5/2/2013,11:00:00,19.96309458,14.30269841,21.18375473
5/2/2013,11:30:00,17.26023715,18.36761905,22.23627783
5/2/2013,12:00:00,18.65285868,17.3531746,22.07967879
5/2/2013,12:30:00,16.48404803,16.16269841,21.43448624
5/2/2013,13:00:00,13.72547518,18.48412698,21.99514061
5/2/2013,13:30:00,12.08428428,18.43253968,21.48324525
5/2/2013,14:00:00,9.111427975,14.99603175,20.29220938
5/2/2013,14:30:00,7.541904475,12.05269841,21.40341411
5/2/2013,15:00:00,6.9685709,7.412698413,19.90533153
5/2/2013,15:30:00,7.599046908,5.457460317,24.04667711
5/2/2013,16:00:00,8.121189883,5.226190476,25.49516041
5/2/2013,16:30:00,6.547856975,2.33047619,26.60554255
5/2/2013,17:00:00,6.372857867,0.624444444,26.94655667
5/2/2013,17:30:00,7.929999883,0,35.0027097
5/2/2013,18:00:00,15.94571345,0,39.81424573
5/2/2013,18:30:00,17.06404823,0,29.39519796
5/2/2013,19:00:00,11.56190513,0,49.77443908
5/2/2013,19:30:00,15.38785744,0,39.82446432
5/2/2013,20:00:00,14.75976215,0,33.23279939
5/2/2013,20:30:00,15.47785713,0,29.49917629
5/2/2013,21:00:00,14.63190358,0,28.19881234
5/2/2013,21:30:00,13.27357066,0,22.48839044
5/2/2013,22:00:00,10.43618882,0,22.2675798
5/2/2013,22:30:00,5.0754756,0,29.76430276
5/2/2013,23:00:00,3.876666075,0,26.84325675
5/2/2013,23:30:00,2.363094108,0,25.832484
5/3/2013,0:00:00,0,0,24.03678711
5/3/2013,0:30:00,0,0,20.53261863
5/3/2013,1:00:00,0,0,19.25946698
5/3/2013,1:30:00,0,0,19.76029433
5/3/2013,2:00:00,0,0,17.97443717
5/3/2013,2:30:00,0,0,18.9033447
5/3/2013,3:00:00,0,0,22.5814845
5/3/2013,3:30:00,0,0,24.99090717
5/3/2013,4:00:00,0,0,18.77015231
5/3/2013,4:30:00,0,0,19.99602049
5/3/2013,5:00:00,0,0,18.4098857
5/3/2013,5:30:00,0,0,24.46800317
5/3/2013,6:00:00,0,0.18,18.59876639
5/3/2013,6:30:00,0,0,22.85574271
5/3/2013,7:00:00,0,0,26.84070498
5/3/2013,7:30:00,0,2.628412698,26.71156369
5/3/2013,8:00:00,0,5.779206349,22.0516282
5/3/2013,8:30:00,0,7.716825397,28.53658183
5/3/2013,9:00:00,1.934046967,9.613650794,20.21353474
5/3/2013,9:30:00,2.780238508,13.36904762,22.11880127
5/3/2013,10:00:00,6.229285242,15.64031746,20.2567413
5/3/2013,10:30:00,11.29237947,17.32396825,21.15768157
5/3/2013,11:00:00,16.99976238,17.86365079,20.55884336
5/3/2013,11:30:00,20.84095274,18.69444444,21.36676573
5/3/2013,12:00:00,24.50356988,18.70777778,20.61700622
5/3/2013,12:30:00,30.79714279,19.29904762,21.74423908
5/3/2013,13:00:00,30.28881161,20.70349206,20.78433743
5/3/2013,13:30:00,28.99428513,20.03825397,24.0041748
5/3/2013,14:00:00,26.85976209,18.60825397,24.11444739
5/3/2013,14:30:00,31.53881071,16.35174603,22.69563754
5/3/2013,15:00:00,30.1530947,13.33047619,29.53788215
5/3/2013,15:30:00,31.81071423,10.29079365,26.96686457
5/3/2013,16:00:00,34.95166685,5.347777778,24.17741682
5/3/2013,16:30:00,37.93881095,2.28968254,25.65857861
5/3/2013,17:00:00,32.29857035,0.330793651,25.60993172
5/3/2013,17:30:00,34.39690358,0,26.27408704
5/3/2013,18:00:00,30.28571358,0,31.03654391
5/3/2013,18:30:00,22.53761934,0,40.08476261
5/3/2013,19:00:00,18.58166649,0,34.46867609
5/3/2013,19:30:00,17.69357232,0,26.76611724
5/3/2013,20:00:00,14.42047571,0,26.07623014
5/3/2013,20:30:00,15.02404709,0,25.73900969
5/3/2013,21:00:00,22.47618911,0,23.73786492
5/3/2013,21:30:00,27.64523738,0,26.68149953
5/3/2013,22:00:00,36.17571327,0,31.83715098
5/3/2013,22:30:00,45.95595219,0,26.3062224
5/3/2013,23:00:00,45.00309531,0,31.93637357
5/3/2013,23:30:00,41.16976149,0,36.62084136
5/4/2013,0:00:00,39.9178559,0,22.43057217
5/4/2013,0:30:00,37.92428602,0,24.45661787
5/4/2013,1:00:00,34.65857185,0,27.5175716
5/4/2013,1:30:00,33.03904578,0,22.84321036
5/4/2013,2:00:00,31.37000041,0,19.97997176
5/4/2013,2:30:00,37.39214213,0,21.8940561
5/4/2013,3:00:00,36.57309578,0,23.78722013
5/4/2013,3:30:00,37.24880946,0,24.94145452
5/4/2013,4:00:00,44.09166881,0,19.63910125
5/4/2013,4:30:00,45.4207129,0,19.6797675
5/4/2013,5:00:00,39.68381153,0,20.50876168
5/4/2013,5:30:00,32.22904756,0,31.58993728
5/4/2013,6:00:00,42.26928529,0,29.43789851
5/4/2013,6:30:00,41.40476227,0,20.21284249
5/4/2013,7:00:00,19.47714305,0,17.70538791
5/4/2013,7:30:00,14.29166786,0.283174603,19.82861699
5/4/2013,8:00:00,39.33261773,0.691587302,21.38089176
5/4/2013,8:30:00,35.70833304,1.212857143,24.68403698
5/4/2013,9:00:00,29.29547541,1.58047619,22.59790694
5/4/2013,9:30:00,31.94214321,1.92968254,25.42407838
5/4/2013,10:00:00,30.35214375,3.112539683,26.03268126
5/4/2013,10:30:00,23.61785618,4.164126984,23.39377977
5/4/2013,11:00:00,27.74618965,7.461428571,23.47091351
5/4/2013,11:30:00,28.84595047,9.276349206,24.44705529
5/4/2013,12:00:00,24.20523868,11.17571429,26.81715442
5/4/2013,12:30:00,23.16952292,14.88095238,25.38137331
5/4/2013,13:00:00,16.72904689,20.19984127,27.52323579
5/4/2013,13:30:00,21.94404512,18.50142857,24.67296879
5/4/2013,14:00:00,24.89047649,17.95380952,22.75560303
5/4/2013,14:30:00,25.81118993,12.93,20.58580749
5/4/2013,15:00:00,23.15142953,10.89031746,24.48314813
5/4/2013,15:30:00,21.16452352,7.604285714,20.90810976
5/4/2013,16:00:00,13.86619118,3.087301587,24.67926377
5/4/2013,16:30:00,12.62952447,0.834444444,26.29113143
5/4/2013,17:00:00,21.04071483,0.426031746,27.92027405
5/4/2013,17:30:00,28.87404947,0,31.92368121
5/4/2013,18:00:00,26.30928583,0,30.03074566
5/4/2013,18:30:00,22.9814284,0,31.53862273
5/4/2013,19:00:00,17.10023786,0,31.48805798
5/4/2013,19:30:00,13.65499947,0,30.55231268
5/4/2013,20:00:00,9.900476308,0,27.35087878
5/4/2013,20:30:00,8.073809467,0,27.32456591
5/4/2013,21:00:00,10.02809613,0,27.744725
5/4/2013,21:30:00,4.613335067,0,27.64942398
5/4/2013,22:00:00,1.926190475,0,25.38595882
5/4/2013,22:30:00,1.446666725,0,23.6649376
5/4/2013,23:00:00,0,0,30.15885475
5/4/2013,23:30:00,4.250713567,0,50.91454856
5/5/2013,0:00:00,5.502857083,0,23.32297193
5/5/2013,0:30:00,7.965952508,0,19.24384428
5/5/2013,1:00:00,11.37309488,0,19.84165366
5/5/2013,1:30:00,4.535952975,0,18.72475683
5/5/2013,2:00:00,2.250238092,0,20.17076885
5/5/2013,2:30:00,0.928332858,0,18.44584783
5/5/2013,3:00:00,0,0,18.65957194
5/5/2013,3:30:00,0,0,24.4870532
5/5/2013,4:00:00,0,0,18.09140522
5/5/2013,4:30:00,0,0,20.00417306
5/5/2013,5:00:00,0,0,21.38403409
5/5/2013,5:30:00,0,0,30.86944402
5/5/2013,6:00:00,0,0,23.10122614
5/5/2013,6:30:00,0,0,21.9585663
5/5/2013,7:00:00,0.959285533,0.103174603,18.10329525
5/5/2013,7:30:00,2.663808575,2.419206349,34.58754089
5/5/2013,8:00:00,0.600238033,5.39,23.37008612
5/5/2013,8:30:00,0,7.874444444,24.19829928
5/5/2013,9:00:00,0.869999875,9.632063492,22.05025867
5/5/2013,9:30:00,1.766189467,13.09380952,20.33304535
5/5/2013,10:00:00,2.8076181,15.41269841,20.57732985
5/5/2013,10:30:00,2.2421428,17.2684127,21.97488055
5/5/2013,11:00:00,0,18.04365079,21.94432982
5/5/2013,11:30:00,0,18.23126984,20.75436219
5/5/2013,12:00:00,0,19.36253968,21.51747851
5/5/2013,12:30:00,0,19.11650794,20.29940227
5/5/2013,13:00:00,0,17.4152381,21.86565581
5/5/2013,13:30:00,0,20.03825397,20.82705561
5/5/2013,14:00:00,0,18.47222222,25.5540947
5/5/2013,14:30:00,0,16.46539683,24.94561125
5/5/2013,15:00:00,0.117142975,10.90190476,23.49521606
5/5/2013,15:30:00,2.160951483,10.8268254,29.36612776
5/5/2013,16:00:00,4.121903925,5.376984127,27.80164157
5/5/2013,16:30:00,7.012856783,2.186507937,28.99485022
5/5/2013,17:00:00,16.21833261,0.103174603,27.86998869
5/5/2013,17:30:00,24.78095178,0,42.30094107
5/5/2013,18:00:00,29.28333375,0,31.72179313
5/5/2013,18:30:00,27.22619011,0,38.5958059
5/5/2013,19:00:00,28.36952208,0,32.62103476
5/5/2013,19:30:00,26.12380988,0,41.18610479
5/5/2013,20:00:00,26.79857346,0,32.91346515
5/5/2013,20:30:00,28.87833548,0,29.7993419
5/5/2013,21:00:00,25.34690404,0,71.93691177
5/5/2013,21:30:00,20.78285668,0,67.1569473
5/5/2013,22:00:00,18.15023881,0,59.42456814
5/5/2013,22:30:00,16.38261893,0,50.44565971
5/5/2013,23:00:00,15.84023798,0,32.87727354
5/5/2013,23:30:00,15.66476279,0,27.36235268
5/6/2013,0:00:00,13.54999911,0,23.35461875
5/6/2013,0:30:00,12.43547536,0,22.80762394
5/6/2013,1:00:00,11.45214268,0,29.90310091
5/6/2013,1:30:00,10.40666673,0,31.146563
5/6/2013,2:00:00,12.66952155,0,25.02837335
5/6/2013,2:30:00,12.91047506,0,23.92785244
5/6/2013,3:00:00,8.870476367,0,24.42946581
5/6/2013,3:30:00,8.425714475,0,26.06399024
5/6/2013,4:00:00,7.903334292,0,18.771174
5/6/2013,4:30:00,7.586667267,0,19.35973939
5/6/2013,5:00:00,6.439524167,0,18.45780054
5/6/2013,5:30:00,5.659999817,0,24.14955261
5/6/2013,6:00:00,4.667857025,0,19.19481146
5/6/2013,6:30:00,0.432619342,0,20.16430031
5/6/2013,7:00:00,0,0.227619048,24.61925916
5/6/2013,7:30:00,0,2.886031746,23.71149724
5/6/2013,8:00:00,0,5.551587302,25.62029638
5/6/2013,8:30:00,0,7.536825397,25.40210414
5/6/2013,9:00:00,0,9.235238095,22.31396988
5/6/2013,9:30:00,0,13.32142857,21.47762138
5/6/2013,10:00:00,0,14.19301587,23.25371308
5/6/2013,10:30:00,0,17.12555556,23.45588406
5/6/2013,11:00:00,0,17.7684127,21.74645833
5/6/2013,11:30:00,0,14.48952381,21.123587
5/6/2013,12:00:00,0.113094883,18.53285714,23.38674428
5/6/2013,12:30:00,0.643095292,18.1284127,21.33602552
5/6/2013,13:00:00,3.583810892,17.91777778,21.26717304
5/6/2013,13:30:00,3.973809167,18.62698413,24.70985643
5/6/2013,14:00:00,3.756904575,15.83047619,25.04186197
5/6/2013,14:30:00,4.336666842,10.00936508,22.2262363
5/6/2013,15:00:00,6.545236667,12.72079365,24.75698923
5/6/2013,15:30:00,12.16285702,8.966825397,22.89874689
5/6/2013,16:00:00,16.30809607,4.549047619,25.36928397
5/6/2013,16:30:00,14.44071452,1.71968254,27.43174822
5/6/2013,17:00:00,13.4207153,0.330793651,25.87769109
5/6/2013,17:30:00,11.69428595,0,27.64625408
5/6/2013,18:00:00,10.3545235,0,39.5043735
5/6/2013,18:30:00,12.07285655,0,37.38490268
5/6/2013,19:00:00,14.65809602,0,32.9281662
5/6/2013,19:30:00,18.12261844,0,40.00528997
5/6/2013,20:00:00,19.49190505,0,30.39832245
5/6/2013,20:30:00,17.54119148,0,28.77217565
5/6/2013,21:00:00,9.243571842,0,28.17624788
5/6/2013,21:30:00,8.950715758,0,28.53578339
5/6/2013,22:00:00,4.7238078,0,26.99275916
5/6/2013,22:30:00,5.131666133,0,21.10261814
5/6/2013,23:00:00,0.225952675,0,19.41281824
5/6/2013,23:30:00,0,0,28.02628503
5/7/2013,0:00:00,0,0,28.64228314
5/7/2013,0:30:00,0,0,23.15415245
5/7/2013,1:00:00,0,0,23.47299662
5/7/2013,1:30:00,0,0,21.45233424
5/7/2013,2:00:00,0,0,21.25459614
5/7/2013,2:30:00,0,0,17.12764804
5/7/2013,3:00:00,0.4683331,0,18.86422147
5/7/2013,3:30:00,0,0,24.29681148
5/7/2013,4:00:00,0,0,18.0880974
5/7/2013,4:30:00,0,0,17.82002783
5/7/2013,5:00:00,0,0,18.34966275
5/7/2013,5:30:00,0,0,30.32840084
5/7/2013,6:00:00,0,0,23.63098408
5/7/2013,6:30:00,0,0,18.83494076
5/7/2013,7:00:00,0,0.047619048,21.46161813
5/7/2013,7:30:00,0,2.220793651,21.43164184
5/7/2013,8:00:00,0,5.886031746,25.0862479
5/7/2013,8:30:00,0,7.896825397,19.04981501
5/7/2013,9:00:00,0,9.595238095,20.96976052
5/7/2013,9:30:00,0,13.17063492,24.73631054
5/7/2013,10:00:00,0,15.30952381,28.03880533
5/7/2013,10:30:00,0.417142617,16.07793651,24.94238052
5/7/2013,11:00:00,1.197379883,15.90476191,23.08225527
5/7/2013,11:30:00,0,15.41666667,20.74707748
5/7/2013,12:00:00,0,12.26730159,26.03093886
5/7/2013,12:30:00,0,14.41380952,29.76667241
5/7/2013,13:00:00,0,12.87698413,27.68704615
5/7/2013,13:30:00,0,9.605714286,27.11021777
5/7/2013,14:00:00,0,9.982698413,19.63350284
5/7/2013,14:30:00,0.222618458,8.056666667,25.4169625
